locus_tag	localization	sense_tags	annotation	antisense_tags	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TU3053	Chr	slr0086	similar to DnaK protein	NA	174.81053202580503	-0.06890384363813196	0.1373372695250674	-0.5017126369004689	0.6158696740796143	0.7457936087884759
TU2537	Chr	NA	NA	NA	77.87806224028817	-0.12645892524417682	0.2523916420451659	-0.5010424442721712	0.616341251877947	0.7460769222386835
TU934	Chr	sll1740; 6803t09	50S ribosomal protein L19 ; tRNA-OTHER	NA	1403.4395879266685	-0.08492075484486983	0.16960480437550637	-0.5006978142957237	0.616583810763971	0.7461361252743657
TU1164	Chr	NA	NA	slr0875	26.779662531460527	0.16286575285162275	0.3256222969378996	0.5001676923944902	0.6169570050472333	0.746168656581612
TU2143	Chr	NA	NA	NA	17.316720445120442	0.21812536620317283	0.43615525733161026	0.500109450789748	0.6169980119047537	0.746168656581612
TU3448	Chr	slr1423; slr1424; slr1425	UDP-N-acetylmuramate-alanine ligase ; UDP-N-acetylenolpyruvoylglucosamine reductase ; hypothetical protein	sll1341	1972.979197048232	-0.06598312774881346	0.13202887579921396	-0.4997628537651026	0.6172420692839442	0.7462295867433439
TU877	Chr	sll1120	chromosome segregation protein SMC1	NA	91.4102882553434	0.10499282546551239	0.21058212446137992	0.49858375080059436	0.6180726547557149	0.7469993534422112
TU2908	Chr	NA	NA	ssr0330; slr0209	11.22243912191054	0.2743314783046908	0.5510011861767417	0.49787819915272374	0.6185698941335238	0.7473658833792622
TU8003	pSYSG	NA	NA	sll8001	8.054218160620271	-0.34299497778418697	0.6904611386065488	-0.49676217618329804	0.6193567708989718	0.7480820182676295
TU7065	pSYSA	sll7070; sll7069	hypothetical protein; hypothetical protein	slr7068	1064.7808799994045	-0.07669213819296933	0.1545772414570173	-0.4961412008008619	0.6197947923723195	0.7483764760296293
TU1737	Chr	ncl0820; sll0815; sll0816; sll0817	ncRNA; unknown protein ; probable oxidoreductase ; tRNA delta-2-isopentenylpyrophosphate (IPP) transf erase	NA	8771.205283857676	0.2173732089914701	0.43923806897458106	0.49488699715609036	0.6206798896798008	0.7488544273024891
TU1863	Chr	NA	NA	slr1975	12.948354096030927	-0.2307147459628434	0.4665816396503715	-0.49447883576329166	0.620968049631833	0.7488544273024891
TU2337	Chr	NA	NA	ssr3304; slr1943; slr1944	11.49034737838787	-0.2316040977405604	0.4681046707925013	-0.49476989270039673	0.6207625589021206	0.7488544273024891
TU385	Chr	NA	NA	sll1017; sll1018	44.58006954486379	-0.1395043780232933	0.2820446723544302	-0.4946180222400575	0.620869778121061	0.7488544273024891
TU3662	Chr	NA	NA	slr1668; ssr2786	171.5315916754713	-0.09173872073943115	0.18588217581091243	-0.493531562879659	0.6216370437433589	0.7494266362775851
TU2596	Chr	NA	NA	slr0016; ncr1270	6.731614504954158	-0.32349034170814583	0.6568589654974792	-0.4924806673882375	0.6223795854401537	0.7498525774549444
TU8022	pSYSG	slr8021	hypothetical protein	NA	6.647966798564768	-0.32671480000321346	0.6631839545196213	-0.49264581535280055	0.6222628697241789	0.7498525774549444
TU2527	Chr	NA	NA	slr0342	7.999570357998837	-0.332043329341155	0.6761550571631375	-0.49107571676572126	0.6233728957642813	0.7505799273061801
TU2618	Chr	slr0216	adenosylcobinamide kinase	NA	45.620683671134486	0.14376467808689736	0.29270975503130997	0.4911509630812251	0.6233196786825559	0.7505799273061801
TU2359	Chr	sll0945; 6803t27	glycogen synthase ; tRNA-OTHER	NA	677.7832052341469	-0.05412678786154926	0.11039269556609808	-0.4903113161970089	0.6239136205966553	0.7509963074535811
TU3263	Chr	sll0676; ssl1277	hypothetical protein ; putative transposase	NA	179.10024673700926	0.07518715827045962	0.15390184274079005	0.4885396882290355	0.625167621003417	0.7518011372428733
TU3312	Chr	NA	NA	sll0039; sll0040; sll0041; sll0042; sll0043; sll0044	42.95148436870862	0.13635220660441477	0.27909292705006067	0.4885548625170189	0.6251568756669581	0.7518011372428733
TU962	Chr	sll1722	hypothetical protein	NA	122.63538752990851	-0.09335909347875446	0.19103491406387357	-0.4887017325405728	0.6250528770248672	0.7518011372428733
TU1548	Chr	NA	NA	slr0261; slr0262; slr0263; slr0264	631.5838905042691	0.10253090373695	0.21021985523392514	0.4877317778706358	0.6257398398341851	0.7522049891835034
TU418	Chr	NA	NA	NA	81.31603893456959	-0.10466302740241584	0.21468708470653228	-0.4875143166878695	0.6258938996424376	0.7522049891835034
TU5036	pSYSM	sll5036; sll5035; sll5034; sll5033; sll5032; ssl5031	sll5036; sll5035; sll5034; sll5033; sll5032; ssl5031	NA	670.6380985559325	0.07331793179404265	0.15076636129289075	0.4863016601668153	0.6267533023398242	0.7530029541363713
TU649	Chr	NA	NA	slr1028	17.73028758046239	-0.1980416106733823	0.4077098996868963	-0.48574148144420765	0.6271504690168885	0.7532452484794487
TU287	Chr	NA	NA	NA	16.7085576004371	-0.21533388251160582	0.44428405280233996	-0.48467614615779814	0.6279060898192916	0.7539177825097322
TU3588	Chr	slr0747	ATP-binding subunit of an ABC-type osmolyte transporter	sll0736	243.42231864093964	-0.09687917769766123	0.20135662779851596	-0.48113230121534273	0.6304224721351379	0.7567033598556656
TU1780	Chr	6803t18	NA	NA	39.06321860567635	-0.13583232024504804	0.28254979625072413	-0.4807376329675903	0.6307029808950135	0.7568042931761093
TU277	Chr	NA	NA	slr1289; slr1290	242.3424575306991	-0.0744203046701655	0.15489867916753042	-0.48044505653709507	0.6309109626912264	0.7568181629045129
TU1100	Chr	sll1358; sll1359	putative oxalate decarboxylase; periplasmic protei n ; unknown protein	NA	410.53627477242725	0.07143135964885379	0.14959628794670848	0.4774941987484354	0.6330102508590707	0.7583795457937792
TU1107	Chr	NA	NA	NA	18.90606186917294	-0.2071248987111348	0.43328355748499964	-0.4780354461484625	0.6326249765773038	0.7583795457937792
TU1125	Chr	sll1280; 6803t12; sll1281; sll1282; sll1348	hypothetical protein ; tRNA-OTHER; photosystem II PsbZ protein ; riboflavin synthase beta subunit ; hypothetical protein	NA	2751.0464136504756	-0.058962794951768295	0.1239268102919574	-0.4757872393621581	0.634225961769413	0.7583795457937792
TU1348	Chr	NA	NA	sll1628; sll1629; sll1630; sll1631	22.441471387890097	0.1590267633770671	0.33447148307354335	0.4754568668029029	0.6344613700710384	0.7583795457937792
TU1837	Chr	sll1890	cobalt-chelatase subunit CobN-like protein 	NA	179.30890541249775	-0.0892384639029178	0.18808043436891186	-0.47446968209293	0.635165012789132	0.7583795457937792
TU2092	Chr	NA	NA	sll0909; sll0910; sll0911	27.226309269827414	-0.1525611766261189	0.32040058368477436	-0.4761576114237544	0.6339620956528342	0.7583795457937792
TU2104	Chr	NA	NA	sll0905	413.37959973889997	0.07171980586932211	0.15114724570737462	0.4745028963886891	0.6351413330354889	0.7583795457937792
TU2323	Chr	slr1936; slr1937	putative transposase [ISY100_r] ; putative transposase [ISY101_r]	sll1848; sll1849	71.95523854203671	0.0996009592172806	0.20959913381813983	0.47519737988850697	0.6346462944507512	0.7583795457937792
TU2561	Chr	slr0358	unknown protein	sll0310	361.3604329432767	-0.07067256842264562	0.14880700185787232	-0.47492770864469125	0.6348385008971695	0.7583795457937792
TU28	Chr	NA	NA	sll1409	20.16440589800869	0.18082731446275246	0.38023209204560837	0.47557089011061815	0.634380118122432	0.7583795457937792
TU2846	Chr	NA	NA	sll0379; sll0380	87.8638432626046	-0.12536472777484925	0.2627018409904203	-0.47721297765637205	0.633210470823671	0.7583795457937792
TU3487	Chr	sll1365	unknown protein	NA	180.15704393957395	-0.06978598008898526	0.14614237507872502	-0.47752050048038736	0.6329915262846071	0.7583795457937792
TU351	Chr	NA	NA	slr0978; slr0980; slr0981	336.0691532884913	0.06524849123476824	0.13723865997390083	0.47543812543183367	0.6344747254192993	0.7583795457937792
TU505	Chr	slr1753	hypothetical protein	NA	777.4286417693805	0.05056790508908732	0.10588082620010994	0.47759265679997887	0.6329401583891509	0.7583795457937792
TU996	Chr	NA	NA	slr1540; slr1541; slr1542	7.81006790109408	-0.27820974216158917	0.5833852492212633	-0.476888544118933	0.6334414899787756	0.7583795457937792
TU731	Chr	ncr0310	NA	sll1573; sll1574; sll1575	25.806628515687358	0.15453231644868273	0.3262818961803075	0.4736159690676991	0.6357737857701579	0.7588712504871185
TU1148	Chr	NA	NA	slr1367	281.80200231190844	0.10283820820091667	0.2174001641830051	0.4730364790081234	0.6361871537912884	0.7588944593058311
TU3545	Chr	NA	NA	sll1495	30.961800889103312	-0.13579143587147782	0.28696618524537304	-0.47319664425049984	0.636072891677466	0.7588944593058311
TU1817	Chr	ssl3580; sll1900	putative hydrogenase expression/formation protein HypC ; acetyltransferase	slr1958	211.06294159274938	-0.08002716425376265	0.16966687167749622	-0.47167230386541664	0.6371607089519965	0.7598205545007869
TU2288	Chr	ssl0242; sll0135	hypothetical protein ; putative 5'-methylthioadenosine phosphorylase	NA	473.45072798363555	-0.10665713073101703	0.22664753369619833	-0.47058588722161787	0.6379364877097803	0.7605102992406507
TU1978	Chr	sll1432; sll1433	putative hydrogenase expression/formation protein HypB ; hypothetical protein	NA	636.4907802529282	0.06200897614785562	0.13189933207044005	0.47012350384564566	0.6382667827233814	0.7606687020826443
TU7076	pSYSA	NA	NA	slr7080; slr7081; slr7082	27.358603396064385	-0.1725661525777896	0.3672845859342476	-0.4698431657262167	0.638467072043405	0.7606721176818922
TU2524	Chr	sll0325	hypothetical protein	slr0342	319.0596561700439	-0.07009986170480044	0.14978636504209217	-0.4679989509399026	0.6397853399120486	0.762007083363562
TU219	Chr	NA	NA	slr1776	20.794594207130192	-0.17221117928574284	0.3687907612670823	-0.46696175005595003	0.640527244449518	0.7626549668924576
TU1202	Chr	NA	NA	sll1316; sll1317; sll0860; sll0861; sll0862; sll0863	31.179438166891387	-0.14100295973012317	0.3023395641184691	-0.4663728352630435	0.6409486522298362	0.7626853480671894
TU3272	Chr	slr0707	DNA polymerase I 	NA	17.544389196357972	0.1917137416532052	0.41083282811745647	0.46664659815937237	0.6407527422285006	0.7626853480671894
TU2640	Chr	NA	NA	sll0204	21.141451683840174	0.16935585649478604	0.3634432210873372	0.46597610484551866	0.6412326045464821	0.7627876583259017
TU2317	Chr	slr1935	hypothetical protein	NA	427.91239527127465	0.05940607026507752	0.12764742821583305	0.4653918304145586	0.6416508835347106	0.7630496463763086
TU629	Chr	6803t07	NA	NA	162.5487169618511	-0.08466680794669164	0.18206869082640073	-0.4650267300895789	0.6419123146911001	0.7631250072523322
TU1323	Chr	NA	NA	ncl0540; sll1698; sll1699	22.25227673357036	-0.18164952400709786	0.3912459824137063	-0.46428470111424774	0.6424437834702615	0.7635129048042156
TU3519	Chr	NA	NA	slr0657; slr0658; ncr1670	21.693483333390013	0.16661165973933822	0.35906300086467224	0.4640179003075082	0.6426349209135924	0.7635129048042156
TU2376	Chr	NA	NA	slr0331	154.24585070069824	0.07626664377085739	0.16526109333874006	0.4614918262372355	0.6444457843230147	0.7654283622060961
TU3154	Chr	sll0094; sll0095	two-component sensor histidine kinase ; hypothetical protein	NA	925.1486092065694	0.0852944069624332	0.18516715368002803	0.4606346496518674	0.645060747823065	0.7656867102163493
TU600	Chr	NA	NA	slr1908; slr1909; slr1910	52.12598116623402	-0.10895092997354378	0.2365188958966312	-0.46064366045899335	0.6450542819433237	0.7656867102163493
TU851	Chr	slr1895	hypothetical protein 	NA	120.13822710195707	0.1164063701108407	0.2542276191292128	0.45788246969215574	0.6470368819919862	0.767795844260894
TU5065	pSYSM	NA	NA	sll5057	114.19999525768678	-0.07873139481597909	0.1722458405862843	-0.45708734996442263	0.647608262347367	0.7682372644163808
TU400	Chr	NA	NA	slr0680; slr0681	39.42572988419045	-0.13695703778517512	0.30042486766019405	-0.4558778334558014	0.6484778302285128	0.7690320344322745
TU130	Chr	slr0244	hypothetical protein	sml0003	408.5912027539447	0.10198460084616606	0.22413657957322683	0.455010962692268	0.6491013520274214	0.7692979112155197
TU326	Chr	sll0938	succinyldiaminopimelate transaminase	NA	112.17057107595639	0.0945717465152551	0.20784495428101735	0.45501102897782697	0.6491013043402125	0.7692979112155197
TU2429	Chr	slr0185	orotate phosphoribosyltransferase	sll0154	163.46839595762438	0.08202617669667893	0.18079952265082483	0.4536858034470298	0.6500549863411083	0.7699544612272642
TU625	Chr	NA	NA	slr1920	28.51456174952592	-0.151728324655931	0.33428311703910313	-0.4538916772101967	0.6499067941949879	0.7699544612272642
TU1167	Chr	slr0876	hypothetical protein	NA	242.13480943663785	0.07854823098505431	0.17348660306545668	0.4527625165121135	0.650719757332697	0.7703841837277089
TU3719	Chr	NA	NA	ncl1800; SyR52	22.86686467625612	0.15942197301119895	0.3522152510070803	0.45262654741771596	0.6508176792197489	0.7703841837277089
TU717	Chr	NA	NA	sll1577; sll1578; sll1579; sll1580; ssl3093	63.06796194397772	0.10755628920110244	0.23808184369221025	0.45176182918068336	0.651440570844714	0.7708846804252713
TU3459	Chr	NA	NA	sll1336	7.786720868858458	0.2861165238332507	0.634196803079692	0.4511478494433499	0.6518829931312591	0.7711713762771695
TU1903	Chr	sll1382; sll1383	ferredoxin; petF-like protein ; probable myo-inositol-1(or 4)-monophosphatase	NA	749.7526358755133	-0.06953872948236227	0.1544865546022188	-0.45012803645867266	0.6526181220445897	0.7718040590048508
TU1302	Chr	NA	NA	sll2003	98.0446916020145	-0.08612224917620856	0.19149285723855536	-0.4497413136873317	0.6528969782119374	0.7718969183953958
TU317	Chr	6803t04	NA	sll0943	64.81355653814198	0.11877748068903268	0.26569320989170825	0.4470474828372326	0.6548407764739437	0.7739107855931572
TU3641	Chr	NA	NA	slr1660	19.11912078374293	0.17165887633779925	0.3841755404848444	0.4468240641274535	0.6550020949440138	0.7739107855931572
TU1677	Chr	slr2122; slr2123; slr2124; slr2125; slr2126	hypothetical protein ; similar to D-3-phosphoglycerate dehydrogenase ; 3-oxoacyl-[acyl-carrier protein] reductase ; hypothetical protein ; probable glycosyltransferase	NA	1118.4618605338765	-0.052428348063130854	0.11786113249130925	-0.4448315314380402	0.6564415057105634	0.775158046907188
TU2041	Chr	slr1683	transposase	sll1559; sll1560	9.54306087663325	-0.2732300270937213	0.6145411255453166	-0.444608205596117	0.6566029165067528	0.775158046907188
TU762	Chr	sll1924	cAMP receptor protein sycrp1 homolog	slr2008; slr2009; slr2010; ssr3409; ssr3410; slr2011; slr2012; slr2013	153.08514572575396	-0.07058247404698118	0.15878090268476674	-0.4445274768786963	0.6566612678705066	0.775158046907188
TU3151	Chr	sll0098; sll0099	hypothetical protein ; precorrin-6y C5; 15-methyltransferase (decarboxyla ting)	NA	534.4726068111449	-0.061224529514952324	0.13792636993531737	-0.44389285053804056	0.6571200537853981	0.7754620420322017
TU319	Chr	NA	NA	slr0963; slr0964	11.589860309862306	-0.24572855226377863	0.5539470962106521	-0.443595704255365	0.6573349120775065	0.7754780821294037
TU1767	Chr	slr0822	cation-transporting P-type ATPase PacL 	NA	44.925146402665035	-0.11355101959612471	0.25635773498636955	-0.44293970533856597	0.6578093470866375	0.775800249257672
TU211	Chr	NA	NA	NA	29.09282829132457	-0.15106378503387893	0.34170493476851754	-0.4420883916593556	0.6584252442105101	0.7760515343967865
TU2438	Chr	slr0362	hypothetical protein	NA	71.17282479172312	-0.10095870064510191	0.22827782682588155	-0.4422624047586889	0.6582993326594352	0.7760515343967865
TU1388	Chr	SyR53	NA	NA	880.5182442129701	0.057187568655828275	0.13043782328377576	0.4384278058014897	0.661076193519232	0.7789377901007953
TU2512	Chr	smr0001	NA	NA	1487.812518872998	-0.05050030782395918	0.11540640676264723	-0.4375866924599914	0.6616859196370715	0.7794178686522888
TU2935	Chr	6803t34; slr0915; slr0917	tRNA-OTHER; putative endonuclease ; 7-keto-8-aminopelargonic acid synthetase	NA	9000.23967318887	-0.1996858550951623	0.4568763919109617	-0.4370675715152252	0.6620623443337212	0.7796229256472579
TU1229	Chr	NA	NA	ncr0480; slr1852; slr1853; slr1854; slr1855; slr1856; slr1857; slr1859; slr1860; slr1861	7.26093066374188	-0.2880794666443633	0.6630804124974983	-0.4344563060750195	0.6639571175003229	0.7815869748352805
TU1757	Chr	slr0820	glucosyltransferase	NA	62.619458301207246	-0.09797317148797967	0.22563544376840847	-0.43421002415089993	0.6641359344953824	0.7815869748352805
TU2834	Chr	NA	NA	slr0415	18.719979413757045	-0.1521824782855942	0.35177801173313133	-0.4326094105081363	0.6652985516732515	0.782472433135356
TU3402	Chr	ncr1580; slr0927	ncRNA; photosystem II reaction center D2 protein	NA	6757.874824465344	-0.05431425827938003	0.12554292312993795	-0.43263496599616635	0.6652799829288685	0.782472433135356
TU3409	Chr	sll0897; ssl1707; sll0898	DnaJ protein; heat shock protein 40; molecular cha perone ; hypothetical protein ; hypothetical protein	ssr1562	705.7657196134376	-0.06172880951478159	0.14277987132214381	-0.43233551720681535	0.6654975767932939	0.782472433135356
TU1203	Chr	ssl2598	photosystem II reaction center protein H	NA	2073.9274698659674	-0.05587129208903682	0.1294467773297201	-0.4316159370018488	0.6660205734694571	0.7828484653989684
TU3701	Chr	slr0596; slr0597	hypothetical protein ; phosphoribosyl aminoimidazole carboxy formyl formy ltransferase/inosinemonophosphate cyclohydrolase (PUR-H(J ))	sll0565; sll0567	457.3209097498776	0.07441410530763207	0.1726444870535622	0.43102508847876164	0.6664501283975051	0.783114469263674
TU1039	Chr	NA	NA	slr1218; slr1219	41.05528503685171	0.1308997669198262	0.30430828866323617	0.4301551150474474	0.6670828100495398	0.7833800875101727
TU695	Chr	slr1394; ssr2340	hypothetical protein ; hypothetical protein	sll1286	1367.0930969817312	0.04867973833834756	0.1131496621624239	0.43022433658236503	0.6670324605308648	0.7833800875101727
TU2814	Chr	NA	NA	slr0642	58.47818854668375	0.10530847615334601	0.24570525768631551	0.4285967550917863	0.6682167073937142	0.7844725696489887
TU2532	Chr	sll0321; sll0322	unknown protein ; putative hydrogenase expression/formation protein HypF	NA	217.20851084792463	0.07086915768381519	0.16572448449824995	0.42763239178797124	0.668918779185643	0.7850575864155598
TU276	Chr	NA	NA	slr1289; slr1290	195.2725217903442	0.07228118061796804	0.16930646529339155	0.4269251058588449	0.6694338786804368	0.7851837852528838
TU7047	pSYSA	sll7050	hypothetical protein 	NA	77.16775823444547	-0.09278158655361203	0.21726066169698793	-0.4270519376536463	0.6693414986526152	0.7851837852528838
TU2259	Chr	slr0143	WD-repeat protein%2C Hat protein%2C involved in the co ntrol of a high-affinity transport system for inorganic c arbon 	NA	111.82879426094115	0.07572999262616913	0.1776676606059546	0.426245228692064	0.6699291636652995	0.7855255835673765
