locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr0812	slr0812	hypothetical protein	88.9698378936615	0.05284635292229547	0.21030932205249017	0.2512791749150605	0.8015982747512151	0.8677419437876612
sll0083-as	sll0083-as	asRNA	27.53649815449725	0.09687431653545324	0.3859960265715294	0.2509723154300432	0.8018355133814064	0.8678282613890295
sll0584_5'UTR	ycf36	5'UTR of hypothetical protein YCF36	0.5716757444768009	-0.5379664405710489	2.153351415396148	-0.24982751850193494	0.802720737701444	0.8681134752000669
sll1752-as	sll1752-as	asRNA	53.38110387080241	0.057371387801527694	0.22910257187516475	0.2504179125181915	0.8022641786331575	0.8681134752000669
slr1171	gpx1	glutathione peroxidase-like NADPH peroxidase; gl utathione peroxidase	582.711031328348	0.02961215421256479	0.11849143370208343	0.24990966255853583	0.8026572106396844	0.8681134752000669
slr1808_5'UTR	hemA	5'UTR of transfer RNA-Gln reductase	167.45804525207512	-0.05305730528248548	0.21238509954684703	-0.24981651441504404	0.8027292479390818	0.8681134752000669
ssl2471	ssl2471	hypothetical protein	22.018095284334883	-0.08665493285021268	0.34855415555276764	-0.2486125368747583	0.8036605099081101	0.8689500411290595
sll0423	sll0423	hypothetical protein	286.588831838225	-0.04198701677041439	0.16923843533729732	-0.24809386051539056	0.8040617857536012	0.8692133489312032
slr0317-as	slr0317-as	asRNA	27.805376577703953	0.08982407444008496	0.3630119390651446	0.24744110254722368	0.8045668676982873	0.8695887487284353
slr2076-as	slr2076-as	asRNA	74.14999030498335	0.06963237371494842	0.28296872502420517	0.2460779851518646	0.8056218644811859	0.8705582414770219
ssl2598_5'UTR	psbH	5'UTR of photosystem II PsbH protein	13.865341142790966	-0.12480441694788455	0.5082956354427481	-0.24553509462888531	0.8060421380664748	0.8708416040678972
sll1625	sdhB	succinate dehydrogenase iron- sulphur protein s ubunit	263.9439645531721	0.030766522442502067	0.12604354205676005	0.24409439738409808	0.8071577115752202	0.8717929634758009
slr0770-as	slr0770-as	asRNA	17.922473114391305	-0.0936606835666865	0.383872175600524	-0.24398924829642862	0.8072391469425656	0.8717929634758009
ssr1398_5'UTR	rpl33	5'UTR of 50S ribosomal protein L33	2.939696820025705	-0.26679710977459864	1.095251422459304	-0.24359439696095164	0.8075449681809714	0.8719523367974039
slr1811	slr1811	hypothetical protein	120.53061466014103	0.05222626873015698	0.21465910829561055	0.24329863822146944	0.8077740592470843	0.8720288139599206
slr0059	slr0059	unknown protein	368.2323832129806	-0.03959222565962021	0.16292767768009697	-0.24300491005192018	0.8080015937749263	0.8720297408724603
slr0323	ams1	putative alpha-mannosidase	274.3918081983112	-0.03131397573608761	0.12899839372062874	-0.24274702058619543	0.808201379485135	0.8720297408724603
slr1871	slr1871	transcriptional regulator	62.250119210315894	-0.05193347954177559	0.2139957416026845	-0.2426846401373629	0.8082497071934038	0.8720297408724603
sll1252	sll1252	hypothetical protein	95.11093966158046	0.05320387789936977	0.22100469087205243	0.24073641916574254	0.809759410494658	0.8734875395116612
sll1151_5'UTR	sll1151	5'UTR of unknown protein	5.936206431036144	-0.169716308549409	0.7077355940819013	-0.23980185533775614	0.8104838685824296	0.8738900031803357
sll1594-as	sll1594-as	asRNA	10.688874109545706	0.13549620017607863	0.5654480514864525	0.239626257124568	0.8106200074891521	0.8738900031803357
slr0320	slr0320	hypothetical protein	526.3913837956771	0.03192584576276673	0.13345127535970674	0.2392322267188027	0.8109255147479231	0.8738900031803357
slr0608_5'UTR	hisIE	5'UTR of histidine biosynthesis bifunctional protein His IE	6.305323311566468	0.16457697190803705	0.6878207810862765	0.2392730438416245	0.8108938662905909	0.8738900031803357
ssr3154	ssr3154	hypothetical protein	9.633681585435813	0.11998200340979727	0.5004144750270199	0.2397652533998319	0.8105122450943688	0.8738900031803357
sll0222	phoA	putative purple acid phosphatase	684.2709035838575	-0.026359486225055864	0.11077116527220512	-0.2379634281203145	0.8119094596176237	0.8746082350915164
slr0099	slr0099	putative transposase [ISY352f(partial copy): 29 68019 - 2969383]	4.319797249293768	-0.18448994010214753	0.7747706539026114	-0.238122003166808	0.8117864694468406	0.8746082350915164
slr0302_5'UTR	slr0302	5'UTR of unknown protein	72.39363377105765	-0.05823171073181104	0.24516541604222875	-0.23752008611924638	0.8122533385146034	0.874807641754391
slr1116	slr1116	hypothetical protein	117.303290375419	-0.05239389372815783	0.22176793535542907	-0.23625549673890303	0.8132344179395594	0.8756931098000729
slr1651-as	slr1651-as	asRNA	9.427594371835921	-0.1190973269808586	0.5055818979670635	-0.2355648559803011	0.8137703469050738	0.8760989862147239
slr2108	kpsT	probable polysaccharide ABC transporter ATP bin ding subunit	38.14547971396258	-0.06323799613704827	0.2688344929837416	-0.23523021705727593	0.8140300540814629	0.8762073838618598
slr2087_5'UTR	ccs1;  ycf44	5'UTR of c-type cytochrome biogenesis protein Ccs1	1.7238232118770591	-0.33299611338214463	1.4232054501066571	-0.23397613700621328	0.8150035044254792	0.8769125775013455
slr5085	slr5085	hypothetical protein	6.292089059247921	0.1786906029525304	0.7635307706317309	0.234031960237418	0.8149601668604116	0.8769125775013455
slr0036	aspC	aspartate aminotransferase	57.759345159459826	0.0598594000085364	0.2571632432033616	0.2327681019374931	0.8159414835798352	0.8777504050224312
slr0031_5'UTR	slr0031	5'UTR of hypothetical protein	1.2943476514336327	-0.336270969707319	1.4462061852253918	-0.23251938288101778	0.8161346343471416	0.8777868114879467
sll1704	csgA	probable short chain dehydrogenase	111.81411889491676	0.039841773505659275	0.17169420416096748	0.23205077713809516	0.8164985755197964	0.8780068600925212
Norf6_5'UTR	Norf6	5'UTR of hypothetical protein	2.8165210774594627	0.1959960981814056	0.8479294928427413	0.2311466930160848	0.8172008413722018	0.878491088661894
sll1165_5'UTR	mutS	5'UTR of DNA mismatch repair protein	5.696010412956589	0.19314134456793025	0.8358905695797939	0.23106056174915732	0.8172677532633156	0.878491088661894
slr0192	slr0192	hypothetical protein	138.11100297254129	0.04266191117591354	0.18530265748342836	0.23022827494920733	0.8179143916878728	0.879014686600386
slr0845	slr0845	hypothetical protein	127.16122293602838	-0.05033704045918556	0.2192265139835997	-0.2296120097177263	0.8183932737919749	0.8793578273388809
slr0597	purH	phosphoribosyl aminoimidazole carboxy formyl fo rmyltransferase/inosinemonophosphate cyclohydrolase (PUR- H(J))	163.55316664451684	0.05515005059747591	0.2423913900403642	0.22752479198329634	0.8200156934807797	0.8809293178161623
ncr0870	ncr0870	ssaA; 6S RNA	28499.196009892396	-0.05686502418438718	0.2507376392448783	-0.2267909371550356	0.8205863112078674	0.8812713551472048
sll0020-as	sll0020-as	asRNA	7.466821678284391	0.12821885837766622	0.565578421488384	0.22670394326615875	0.8206539606643026	0.8812713551472048
ssr0706-as	ssr0706-as	asRNA	58.71250796908981	-0.050223660064102636	0.22187747883866846	-0.22635762911575744	0.8209232797466365	0.8813887902190116
sll1786	tatD	putative deoxyribonuclease;  tatD homolog	1741.59717073167	0.027619077081199893	0.12246130193109385	0.2255331002175733	0.8215645783300972	0.8816785960719139
slr1302_5'UTR	cupB	5'UTR of protein involved in constitutive low affinity C O2 uptake	7.6390548144864	-0.12574739299621845	0.5579018462073667	-0.22539339823134294	0.8216732469744606	0.8816785960719139
slr1507_5'UTR	slr1507	5'UTR of hypothetical protein	8.175681490683242	-0.12884081334874586	0.5713340418849437	-0.2255087285253905	0.8215835358580915	0.8816785960719139
ncl0180	ncl0180	ncl0180	36.507721129501284	-0.07154654505180348	0.31879782076252233	-0.22442607945271892	0.8224257797216008	0.8823142613446302
slr0520	purL	phosphoribosyl formylglycinamidine synthase	493.50122238684054	0.031159893486331445	0.13910773142136804	0.2239982865650057	0.8227586364857842	0.8824995302777244
slr0615-as	slr0615-as	asRNA	350.19725021254027	-0.060580106485720195	0.27100344396665477	-0.22353998753305213	0.823115264836441	0.8827102197837272
sll2001_5'UTR	lap	5'UTR of leucine aminopeptidase	0.8966776631144252	-0.4232838555347794	1.9063575486116096	-0.22203802001521428	0.8242842862674484	0.883619925551292
slr0041	cmpB	bicarbonate transport system permease protein	31.113373748700063	0.06822942937323623	0.3072564479311802	0.22206020356167877	0.8242670173776148	0.883619925551292
sll1772	mutS	DNA mismatch repair protein MutS	214.73883160115392	0.028914769972511127	0.13072035707671809	0.22119561649867145	0.8249401222607113	0.8841509577235012
sll1061	sll1061	unknown protein	68.11176781024356	-0.054347057897497456	0.24629217334682985	-0.220660921372299	0.8253564616274984	0.8842567085049888
slr0739_5'UTR	crtE	5'UTR of geranylgeranyl pyrophosphate synthase	3.2415094706851266	-0.20455026343935268	0.9287416371868416	-0.22024452791729618	0.8256807196475804	0.8842567085049888
slr1944-as	slr1944-as	asRNA	10.388441087649722	-0.11011138570598435	0.49954620904730523	-0.22042282317781975	0.8255418721592019	0.8842567085049888
ssr0757	ssr0757	hypothetical protein	23.790154406087602	0.07414450479610175	0.3364265085529624	0.2203884144415732	0.8255686675482348	0.8842567085049888
6803t41_5'UTR	6803t41_5'UTR	tRNA	2.8902148620290045	-0.20530980639062602	0.9437348843818346	-0.21755029912358076	0.8277795124471631	0.8863321246762279
ssr0680	ssr0680	unknown protein	4.350066929975446	-0.14840660484855664	0.6861450688055063	-0.21629041961478232	0.8287613763732473	0.8872110324104513
ssr0536_5'UTR	ssr0536	5'UTR of unknown protein	13.344113104358287	0.09839726368871923	0.45746389488062417	0.21509296097432157	0.829694841801927	0.8880377968781308
sll0336_5'UTR	accD;  ycf11;  zfpA	5'UTR of acetyl-CoA carboxylase beta subunit	25.668787697602557	0.07765554645351974	0.3622439727688535	0.21437360533551636	0.8302557231040928	0.8881205657743256
sll0778-as	sll0778-as	asRNA	3.492470859896697	-0.18113562908110967	0.8448243463783094	-0.21440626073055638	0.8302302598293912	0.8881205657743256
ssl0350	ssl0350	unknown protein	76.3447831964895	0.05359971142069451	0.24959393513170114	0.2147476515902199	0.8299640685769507	0.8881205657743256
slr2036	slr2036	putative transposase [ISY203a: 573408 - 574580]	1.1643890583548968	-0.3006214828599704	1.407457335101116	-0.21359189750385782	0.8308653184489996	0.8886001367729014
sll1540-as	sll1540-as	asRNA	405.0050167940139	0.05534729715578642	0.25959312475209334	0.2132078698487954	0.8311648301408525	0.8887479553805738
slr1462	slr1462	hypothetical protein	207.2521510858048	-0.02972585139746781	0.1398541965200416	-0.21254886973097006	0.8316788560870758	0.8891250479316622
sll0414	sll0414	hypothetical protein	243.69467323188158	-0.03901677308349666	0.18388400588334813	-0.21218143957690383	0.8319654861503446	0.8892589386398445
slr2101-as	slr2101-as	asRNA	3.4916067640204087	-0.15610945027279036	0.737209474527459	-0.21175724901372753	0.8322964224585269	0.8894401256296515
slr0594_5'UTR	slr0594	5'UTR of hypothetical protein	0.5824872627049158	-0.41775207989192636	1.9927497894542505	-0.20963599248771472	0.833951785837806	0.8910363273155539
slr0771	slr0771	hypothetical protein	93.53709778238569	-0.04179862581279629	0.19990502638666963	-0.20909242037739761	0.8343760915970151	0.8912358028709498
ssl3549_5'UTR	ssl3549	5'UTR of hypothetical protein	0.5994057294192658	0.4200416044788785	2.009937718378336	0.20898239813011607	0.8344619794938712	0.8912358028709498
sll1909_5'UTR	prmA	5'UTR of probable methyltransferase	5.545426960743485	0.1316661753881897	0.63103345282232	0.2086516567375437	0.8347201817319064	0.8913387987098458
sll2003	sll2003	hypothetical protein	328.1426768945601	-0.029716232639466572	0.1433791624667184	-0.20725628555937753	0.83580971193838	0.8923292991242926
slr0751	slr0751	hypothetical protein	577.4764784576834	0.03825107278758474	0.18474933050157588	0.20704309284226857	0.8359762043413351	0.8923341507014251
slr0442_5'UTR	slr0442	5'UTR of unknown protein	667.3339617192623	0.05463520690483096	0.26453404780031714	0.2065337424771582	0.8363740101753538	0.8925858601716443
sll1019	gloB	hydroxyacylglutathione hydrolase	44.860762710318014	0.056352572291045455	0.27399534947507603	0.20566981300597426	0.8370488401576601	0.8931330575655901
slr1887-as	slr1887-as	asRNA	7.79839667208248	0.1105842890145699	0.5393705595646732	0.20502470343176063	0.8375528244327601	0.8934977856000984
sll0648-as	sll0648-as	asRNA	7.592279913825051	0.11190524051966208	0.5484654395827493	0.20403334912915413	0.838327438197886	0.8938049892550991
slr1174	slr1174	hypothetical protein	534.9625880148747	0.02519141745806322	0.12336281882681481	0.2042059163176926	0.838192588218955	0.8938049892550991
ssr2061_5'UTR	grxC	5'UTR of glutaredoxin	0.9336592572096127	-0.3290496990489595	1.6101343313826113	-0.20436164401662485	0.838070901279419	0.8938049892550991
sll0284	sll0284	hypothetical protein	425.1741234809383	0.025475767390076516	0.12638995357494928	0.20156481325843179	0.8402569555214553	0.8956888808131589
sll0613	ruvB	Holliday junction DNA helicase RuvB	84.95517363586737	0.03680819548025973	0.18374161330936753	0.2003258533399585	0.8412257442945406	0.8965481336678759
sll0065_5'UTR	ilvN	5'UTR of acetolactate synthase small subunit	13.359516360102095	-0.11190041957729668	0.5627248552542565	-0.1988545885835034	0.8423764930727977	0.8976009431117995
slr1397-as	slr1397-as	asRNA	25.54425706152196	-0.070209066659446	0.35388962089622455	-0.1983925566441924	0.8427379406434883	0.8978124618997719
sll0487_5'UTR	sll0487	5'UTR of hypothetical protein	5.894381582448072	-0.12441380979223328	0.6284189240216066	-0.19797909489427729	0.8430614198504693	0.8979834570609097
sll0888	sll0888	hypothetical protein	150.1064318581732	-0.03152047153247709	0.15947428676768918	-0.19765237500885566	0.843317053738212	0.8980821349241491
slr7032	slr7032	hypothetical protein	82.8531483353445	-0.04195794816231646	0.212976665557941	-0.1970072545384164	0.8438218607382179	0.8984460778101605
6803t05	6803t05	tRNA	62.24383432167655	-0.06403127805862698	0.32666161663965504	-0.19601714678728469	0.8445967451423846	0.8986697235868872
ncr0050	ncr0050	ncr0050	117.89296344656444	-0.04788652735126817	0.24484006064734748	-0.19558289286752373	0.8449366511895323	0.8986697235868872
sll0318	sll0318	hypothetical protein	342.975335608173	0.03266571727750232	0.1670641829888024	0.19552795035481518	0.8449796587145545	0.8986697235868872
slr1327-as	slr1327-as	asRNA	10.915972575683284	0.09454878150353409	0.4832801123243137	0.1956397109924636	0.8448921759716562	0.8986697235868872
slr2105	slr2105	hypothetical protein	638.0834502843261	0.02328609207911972	0.11882477711065062	0.19597000428147673	0.8446336438659697	0.8986697235868872
ssl2781-as	ssl2781-as	asRNA	13.781706977792561	0.08824725340109017	0.45141902838029535	0.19548855465336473	0.8450104968972164	0.8986697235868872
slr1336	slr1336	H+/Ca2+ exchanger	813.1412895697092	0.023909803918437205	0.12333296159209538	0.19386385934293193	0.8462824828553861	0.8998487997941292
slr0535	slr0535	protease	670.0548913267861	-0.027492979475773335	0.14210755636945704	-0.19346599278856053	0.8465940367213594	0.9000063944307717
slr1705_5'UTR	aspA	5'UTR of aspartoacylase	0.48165649132428956	-0.4260322130441178	2.20855075711863	-0.19290125511986772	0.8470363020523833	0.9003028596274368
slr1638	slr1638	hypothetical protein	281.99986101526963	-0.04008779072641637	0.20882460704653374	-0.19196871141475844	0.8477667142435612	0.9009054186079116
sll1851-as	sll1851-as	asRNA	15.391003341237175	-0.08505235077937597	0.44646552585729404	-0.19050149642810643	0.8489161706785175	0.9017515915955702
sll1880	sll1880	hypothetical protein	146.48105693979358	0.03180449844004559	0.16727859569604772	0.1901289182139938	0.849208109915843	0.9017515915955702
slr1198	slr1198	antioxidant protein	3003.858939393221	0.032841765069981196	0.17274520258922438	0.19011679964320943	0.8492176059508918	0.9017515915955702
slr1674_5'UTR	slr1674	5'UTR of hypothetical protein	2.335713046202227	-0.18547352896237473	0.9733878995673277	-0.19054431336656022	0.84888262215207555	0.9017515915955702
slr0148	slr0148	hypothetical protein	749.5075928815586	0.028287775489781584	0.14929213257594212	0.1894793449707882	0.8497171421915508	0.9021081798603939
sll0069	sll0069	hypothetical protein	185.5667565936988	0.03156209671671728	0.16677259875791128	0.1892522929533114	0.849895084267568	0.9021232738035638
ssl0467_5'UTR	ssl0467	5'UTR of unknown protein	0.7231100112181342	-0.3393592948539177	1.810666956049612	-0.18742226101828707	0.851329570078864	0.9034718665513368
sll1479-as	sll1479-as	asRNA	41.98430737283505	-0.05181029697844649	0.27687389309294347	-0.18712597421041194	0.8515618633741344	0.9035443610998422
sll0813	ctaC	cytochrome c oxidase subunit II	804.4065399598167	-0.023960404023423275	0.12878203059015716	-0.18605393868711503	0.8524024627446323	0.9042621428037974
slr1912	slr1912	putative PP2C-type protein phosphatase	400.10563892741584	-0.027814089790102567	0.1515748715907183	-0.1835006653689012	0.8544051967495385	0.9062122491029755
