locus_tag	gene_name	gene_product	PSS	log2FC_rneTs	padj_rneTs	log2FC_rneWT	padj_rneWT	log2FC_1h	padj_1h	diff_WT_Ts	ratio_PSS_transcript	baseMean
slr1841	slr1841	probable porin	BA000022.2-958991-plus	1.5718310991095132	0.1614552229431694	2.1513374315165463	0.011059037839925233	1.8086857812192922	0.019088899731810074	0.5795063324070331	0.005378578560287667	7.008047388691926
slr1841	slr1841	probable porin	BA000022.2-958997-plus	2.0684003246649074	0.0082231276712902	1.3630502013424899	0.14768426548429933	-0.5438334070687822	0.43026734162895364	-0.7053501233224175	0.004916234905529282	7.545304840216391
slr1841	slr1841	probable porin	BA000022.2-959008-plus	-0.9678518788588713	0.39817933731097477	0.02407413796998736	0.9870932307973812	1.5522725301075746	0.10598120526204113	0.9919260168288586	0.004216607289884319	5.515069429471554
slr1841	slr1841	probable porin	BA000022.2-959037-plus	0.08691721401160794	0.9306527979044302	-0.944887666236391	0.40927503770079493	-1.2913160299074706	0.11977954969595399	-1.0318048802479989	0.003886060229302806	6.626493788956215
slr1841	slr1841	probable porin	BA000022.2-959057-plus	0.11133152455027372	0.8831341461529316	0.08899934645882085	0.933857250623219	-0.2496406757292654	0.6803648898596608	-0.022332178091452867	0.018602540420100608	21.30601499044817
slr1841	slr1841	probable porin	BA000022.2-959079-plus	-1.7435810609182465	0.13252777370417962	0.7759230531176936	0.402334246159809	2.9427890630804727	0.0032886934328559938	2.51950411403594	0.007444204503898331	6.857061251717993
slr1841	slr1841	probable porin	BA000022.2-959080-plus	-2.202100508218605	0.050177238838783556	0.833797743858242	0.34822876698618477	3.36170214336403	8.739788024631634e-4	3.035898252076847	0.009391517811758768	8.967119576715966
slr1841	slr1841	probable porin	BA000022.2-959089-plus	-3.0674739714040546	0.062159901541037926	0.4993502633624196	0.6016767497726998	4.954962556610304	6.962893689526143e-4	3.5668242347664743	0.00709294526555854	7.051604640541188
slr1841	slr1841	probable porin	BA000022.2-959094-plus	-1.5281485530576426	0.16000212329618058	0.7428920433631736	0.4362238495249988	2.5368304446549743	0.006790969795882828	2.271040596420816	0.006413875993860313	6.900068483302706
slr1841	slr1841	probable porin	BA000022.2-959108-plus	-0.47276454030462567	0.7234800371000479	0.7085168368999882	0.5262174928119246	1.7798744252665755	0.05799055589168818	1.181281377204614	0.0062807977987609665	4.948075695570388
slr1841	slr1841	probable porin	BA000022.2-959127-plus	-0.8149681719583342	0.3387651768180537	0.34648724950584375	0.7727604666019553	0.526385158645703	0.5140780532825218	1.161455421464178	0.00872329193371347	7.3746860111203585
slr1841	slr1841	probable porin	BA000022.2-959148-plus	1.958041178201412	0.05457197856958696	1.823558972980792	0.066279242459629	0.489444421800323	0.5514090333550441	-0.13448220522062004	0.006154053599002302	5.588832305910919
slr1841	slr1841	probable porin	BA000022.2-959151-plus	-0.3144239885326288	0.6852870623663414	-1.2498390543797764	0.14990066386236642	-1.5820138542327935	0.024317104242149702	-0.9354150658471476	0.010204874036737106	10.131951765944608
slr1841	slr1841	probable porin	BA000022.2-959172-plus	0.971142510866229	0.46522566537448634	1.001606440393452	0.38651393551886193	1.4659621957371907	0.11701928423574587	0.030463929527222877	0.005204639651660382	4.742137633137959
slr1841	slr1841	probable porin	BA000022.2-959185-plus	3.5109776339181327	4.932018675228159e-4	0.5084405730212407	0.798957254414138	-2.8058564235622576	0.0014295223042245636	-3.002537060896892	0.004841219246385917	5.301717251199684
slr1841	slr1841	probable porin	BA000022.2-959199-plus	-0.9415096431223409	0.36862494766970794	0.6329282385243161	0.5472276108232708	1.6799748918245296	0.05244639647848295	1.574437881646657	0.006122188869043502	6.028921980352976
slr1841	slr1841	probable porin	BA000022.2-959210-plus	0.3292291913997641	0.7964013326850858	0.34017253057696645	0.7757042511407873	1.420140683469306	0.08533747830662265	0.01094333917720236	0.006038466984170894	6.8636767847562385
slr1841	slr1841	probable porin	BA000022.2-959211-plus	-1.2445643129464068	0.31642286053695085	-0.1589737445522936	0.8807664651950498	3.172558729063923	0.0014009479165483724	1.0855905683941132	0.008555341009246773	9.373842544585958
slr1841	slr1841	probable porin	BA000022.2-959225-plus	0.8601410231866086	0.27756927601513265	1.3574185835122206	0.021471436997758022	1.8885061781518164	0.0010665930040454276	0.497277560325612	0.014790737254981654	14.651467891058903
slr1841	slr1841	probable porin	BA000022.2-959226-plus	-0.49031769688345805	0.6566078483140053	0.4207388470586567	0.6424008346456596	2.3229848535122453	0.0026812576673856696	0.9110565439421148	0.009614248060314311	9.418929081571164
slr1841	slr1841	probable porin	BA000022.2-959227-plus	4.69421637655626	2.902492862752117e-5	0.9080267544730811	0.5061956469427448	-2.3236926036953944	0.0011477214220901347	-3.786189622083179	0.005821644723308167	7.091805292439427
slr1841	slr1841	probable porin	BA000022.2-959229-plus	0.13805838946505256	0.8975848704634398	0.5696511175609608	0.5920298351943514	0.5447911761293385	0.4856373834061637	0.4315927280959082	0.006934076304046608	7.1902238902116284
slr1841	slr1841	probable porin	BA000022.2-959231-plus	1.6686413754959049	3.2944449950999405e-4	1.4137934573371032	3.787697552188894e-4	2.162675022947516	1.1671262012977901e-8	-0.2548479181588017	0.08322528120140216	80.22076010591631
slr1841	slr1841	probable porin	BA000022.2-959232-plus	1.292575992110478	0.010804147786343796	1.384710074654816	0.0018410740097565654	2.0298111816812567	1.4935859219667838e-6	0.09213408254433797	0.0651501052527691	64.70356145762814
slr1841	slr1841	probable porin	BA000022.2-959233-plus	0.9441243519269134	0.06958797628356844	1.0482529253833754	0.018336879568656907	1.9921360864421926	1.686707316474141e-6	0.10412857345646209	0.05010210544429021	51.29501959688182
slr1841	slr1841	probable porin	BA000022.2-959234-plus	1.697837625297761	0.015078080421835047	1.381418724125741	0.06510685664321786	0.006515324919505425	0.9926150208601563	-0.31641890117202	0.00896652144558933	10.1193718714395
slr1841	slr1841	probable porin	BA000022.2-959235-plus	0.3371622441211399	0.6325766613847447	0.551941254762848	0.4196581452859181	1.139226681868664	0.028377060228219432	0.21477901064170818	0.021667262896606018	22.576424797293647
slr1841	slr1841	probable porin	BA000022.2-959253-plus	-1.8355381497338419	0.08336331606126819	-0.3908978735849373	0.749149596842357	1.512843101827032	0.13571800671261267	1.4446402761489046	0.005432180744412554	5.844102660079443
slr1841	slr1841	probable porin	BA000022.2-959286-plus	-1.8653286460546468	0.04790403723811053	-0.16439619248844903	0.9197780613845359	0.34801889438235156	0.7456437307245792	1.7009324535661978	0.005049899879241269	5.361241465000316
slr1841	slr1841	probable porin	BA000022.2-959293-plus	0.8730037267745009	0.14383305147755868	0.3891371739537254	0.6542352419727604	-0.7743285187657775	0.15951056086039747	-0.4838665528207755	0.02786443283522976	30.006396651373556
slr1841	slr1841	probable porin	BA000022.2-959301-plus	0.08081702839898368	0.894706615845718	1.0794568756196135	0.013176892590779568	1.1778012982145623	0.0037371223689795932	0.9986398472206298	0.029616819382283065	35.93317411557354
slr1841	slr1841	probable porin	BA000022.2-959305-plus	-1.211823693944593	0.30570202032111626	2.0784594839935546	0.036286490260938685	2.3500663797116723	0.016046403654353576	3.2902831779381474	0.0039938674545207	5.042779712714893
slr1841	slr1841	probable porin	BA000022.2-959306-plus	-0.6064974468451199	0.24669612493842227	1.6328382959256555	3.829013679520884e-5	2.7402273001207402	1.95064987764353e-11	2.239335742770775	0.04089030606199346	51.22541511276621
slr1841	slr1841	probable porin	BA000022.2-959307-plus	-1.0063463073841592	0.238125802861381	0.9973251808954059	0.20960650197467115	1.8313526169346295	0.011377633955635	2.003671488279565	0.007786947463752374	9.694716552930778
slr1841	slr1841	probable porin	BA000022.2-959308-plus	0.3252003230154508	0.7596212072410194	0.9889390711999392	0.2644351630578672	1.104636909189617	0.13096835029794301	0.6637387481844883	0.005952242071610672	7.464540343092238
slr1841	slr1841	probable porin	BA000022.2-959315-plus	1.3424598083569517	0.12086685094635331	2.1178946520696673	0.1134407625868847	-1.2479863007475374	0.11760040806152118	0.7754348437127156	0.0042419875254986195	6.364318082239281
slr1841	slr1841	probable porin	BA000022.2-959327-plus	-1.8528593217101723	0.10441087973786513	0.8369446969164865	0.3349922029813458	3.1448446874831633	0.0015601067581638064	2.689804018626659	0.005936614307477784	7.77747663049465
slr1841	slr1841	probable porin	BA000022.2-959373-plus	-1.5277642306397492	0.026047243678863862	0.48451762689570094	0.46914267037380625	2.611000147747323	2.1617159436178588e-5	2.01228185753545	0.013294086958271304	19.666827722155073
slr1841	slr1841	probable porin	BA000022.2-959374-plus	-1.6619682003244025	0.1428495158497362	0.719088561564275	0.5066223341591196	2.4806872447821755	0.012428582086288994	2.3810567618886775	0.004442254756241493	6.7506303913347425
slr1841	slr1841	probable porin	BA000022.2-959375-plus	-2.7442160505516004	0.05906054442981841	0.4505820388010815	0.6566638744389439	4.162969872959934	0.0014723328134078624	3.194798089352682	0.00556390589238937	8.153043211254095
slr1841	slr1841	probable porin	BA000022.2-959468-plus	3.4176048885278223	0.002370128961359984	0.264001779528398	0.9055679499651202	-2.5598959417911	0.0069115197829643345	-3.153603108999424	0.0035857043639209297	4.102566565534144
slr1841	slr1841	probable porin	BA000022.2-959571-plus	-1.9643826661473902	0.22381450528674945	-0.8637359835767519	0.45630816787289785	2.582637281639731	0.0675079895838198	1.1006466825706385	0.0050860412280961725	4.592858874408391
slr1841	slr1841	probable porin	BA000022.2-959618-plus	1.0787535127126187	0.1444030196017358	0.7526445200901218	0.4802534467954022	-0.7966116284984329	0.24073791529125466	-0.3261089926224968	0.006946586227915011	7.912607827256762
slr1841	slr1841	probable porin	BA000022.2-959622-plus	3.627001916954338	1.3429876936782857e-7	1.970326548472219	0.2943330052542453	-4.1629346101688816	2.7606239061920947e-8	-1.6566753684821192	0.009717972625798637	13.23214273271678
slr1841	slr1841	probable porin	BA000022.2-959643-plus	1.0842116206478014	0.04944002492962469	1.1310180879082716	0.15123893725081144	-1.2128785056299232	0.020080725784076686	0.04680646726047022	0.011165077074000045	13.90601414230266
slr1841	slr1841	probable porin	BA000022.2-959646-plus	-0.1932458810455839	0.8115458196296894	-1.0753669083490063	0.20918043088499674	-1.395027928364661	0.03746254771991384	-0.8821210273034223	0.00803308393748429	10.01446519847821
slr1841	slr1841	probable porin	BA000022.2-959658-plus	-1.2950144198727684	0.1489055986839701	-1.1663447694392226	0.2002002916560738	0.36103533211578426	0.7054089750096139	0.12866965043354583	0.0059294740359058535	7.269945344279989
slr1841	slr1841	probable porin	BA000022.2-959676-plus	0.1125967912656829	0.8947473161778039	-0.7495427173978793	0.45338706986144905	-1.4222449647525066	0.03713689626439845	-0.8621395086635621	0.00822905806975626	9.49543652004617
slr1841	slr1841	probable porin	BA000022.2-959677-plus	1.0030275418603103	0.14529490807478448	0.4758330291237124	0.6612099915908113	-1.0704048810125626	0.09287903581275873	-0.5271945127365979	0.009045163974622662	10.486983779517075
	NA	NA	BA000022.2-959679-minus	0.7467781619706035	0.2369612370094583	-0.7331696502671973	0.3547418673662004	-1.1548563177219855	0.04570506613576998	-1.4799478122378007	1.1979009664299105	15.064557673585366
slr1841	slr1841	probable porin	BA000022.2-959692-plus	0.6746164629712306	0.09186642187771216	0.05429208876898667	0.9374775911380915	-0.5993888809405261	0.10894535452696125	-0.620324374202244	0.36425199133161823	395.62481258199796
slr1841	slr1841	probable porin	BA000022.2-959712-plus	0.002863583467239788	0.998548553317103	-0.32492659410567226	0.806638016370506	-0.16195986848812244	0.8549635755428489	-0.32779017757291207	0.005938816607442855	6.778225854825383
slr1841	slr1841	probable porin	BA000022.2-959721-plus	-0.3964298764255853	0.7178857626837124	0.7414311557704316	0.4446819929418048	1.3290524572600455	0.09005910011862672	1.137861032196017	0.005882372494280292	6.6807363353176905
slr1841	slr1841	probable porin	BA000022.2-959733-plus	0.103215913832512	0.927189943071711	0.1634736726545105	0.900833193720769	0.7340441603906482	0.37342252831139766	0.06025775882199849	0.004613743103957823	6.287888821235611
slr1841	slr1841	probable porin	BA000022.2-959736-plus	-0.5065804846331303	0.5340603677738964	0.5473802451465511	0.607251796311399	0.006465021328029243	0.9940664355206756	1.0539607297796816	0.006354332505872328	9.545668372668498
slr1841	slr1841	probable porin	BA000022.2-959746-plus	2.2034492513986312	0.0010511734007835724	0.5614314544784668	0.5559874567914069	-0.911897125245963	0.12090841146700533	-1.6420177969201646	0.005157827856450127	10.493644772458985
slr1841	slr1841	probable porin	BA000022.2-959751-plus	1.912571874121393	0.0207962162955639	1.2393435043473422	0.5080806822788575	-2.6596937313984426	0.0021649289983802717	-0.6732283697740509	0.002462294013168822	5.37446072394221
slr1841	slr1841	probable porin	BA000022.2-959752-plus	2.0056612023726332	0.012339238603784176	-0.5762363497849847	0.6878963005388103	-2.4079543775055163	0.0029370601975355903	-2.581897552157618	0.0029397498207997096	6.412442226769014
slr1841	slr1841	probable porin	BA000022.2-959756-plus	3.2688233895757346	0.003627332833851797	-1.1945740273732441	0.4500441433430968	-2.8668765926636786	0.004715741550906563	-4.463397416948979	0.001862185614627546	4.077669362687258
slr1841	slr1841	probable porin	BA000022.2-959781-plus	0.1546427211731165	0.8131618669592482	-0.15230050670625225	0.8722101954572115	-1.130423408848819	0.024116341256138794	-0.3069432278793688	0.008797632093735836	17.496588038253908
slr1841	slr1841	probable porin	BA000022.2-959808-plus	0.7550416901205541	0.3387651768180537	-0.18376296740549036	0.8844335639601275	-0.8683283069164932	0.22318482166077638	-0.9388046575260445	0.005834538304154738	9.399300791279282
slr1841	slr1841	probable porin	BA000022.2-959814-plus	-1.2201271646865124	0.1577501671209246	-0.25974018176105845	0.8583877903681547	-0.09682887429876168	0.9161240724712425	0.9603869829254539	0.004831423073945402	7.300968775444457
slr1841	slr1841	probable porin	BA000022.2-959829-plus	-1.8249437408909654	0.08651477423371733	-1.6321164760543867	0.09749225059332277	0.43218230347023767	0.7177157314734662	0.19282726483657875	0.0038228543590685996	5.424247762313295
slr1841	slr1841	probable porin	BA000022.2-959835-plus	0.27906527276248944	0.7231039314002498	-0.014039477996769878	0.9893489111902094	-0.7949217533514019	0.20975490052187262	-0.2931047507592593	0.008392448734336892	12.82012217323099
slr1841	slr1841	probable porin	BA000022.2-959850-plus	0.11352777517975976	0.90341832670489	0.7869870789521269	0.3393008512938861	0.7331117424422826	0.2635352927300876	0.6734593037723672	0.005734873544430486	9.58961428251208
slr1841	slr1841	probable porin	BA000022.2-959853-plus	1.8448655096265882	0.05503140912626742	1.1671863201562742	0.4196581452859181	-1.1611817932342492	0.17886341212790402	-0.677679189470314	0.0026446108330712478	4.900521471570083
slr1841	slr1841	probable porin	BA000022.2-959854-plus	1.9754821788883048	0.001374905448155804	-0.3907525999076149	0.7759196894901532	-2.8440234706557437	2.64432046616728e-5	-2.3662347787959197	0.00483554472790688	9.697412417289437
slr1841	slr1841	probable porin	BA000022.2-959865-plus	-0.655104391879481	0.47879977144193897	0.20906527362584526	0.8633696924852937	0.7583193202289448	0.34385859411703923	0.8641696655053263	0.003930993643386191	7.115772868675457
slr1841	slr1841	probable porin	BA000022.2-959868-plus	-1.3027278225225136	0.19070973544003766	-0.7573719752249907	0.5788134353840735	-0.23603177856299556	0.8303378708455736	0.545355847297523	0.0025651665352533328	4.790206471597534
slr1841	slr1841	probable porin	BA000022.2-959874-plus	-0.9798788281355999	0.3324944542028679	0.05532956471778851	0.9666498623264675	1.6958728649780075	0.04513681964123637	1.0352083928533884	0.004230438069928019	7.819305297232326
slr1841	slr1841	probable porin	BA000022.2-959893-plus	0.8857470992900992	0.29260109457755046	0.7176244024534839	0.4414331672582111	0.49462928117728044	0.48840053288518154	-0.1681226968366153	0.004738576956446285	9.009621607766405
slr1841	slr1841	probable porin	BA000022.2-959894-plus	1.6097900639600318	0.01633051498032878	-0.19465407133315704	0.873547429213411	-1.5643786336816683	0.014179567120932825	-1.8044441352931888	0.004966449342594902	10.023800642535036
slr1841	slr1841	probable porin	BA000022.2-959895-plus	-1.0801722249159418	0.12074650746049248	-0.1620697152151608	0.8824565298592761	0.299686253129609	0.6820024241836674	0.918102509700781	0.0067654605368898625	12.61612282263686
slr1841	slr1841	probable porin	BA000022.2-959897-plus	0.5339001899331743	0.5392031233170608	0.4842512912439084	0.6690123638609079	-0.26153695681136024	0.7366348294781818	-0.04964889868926592	0.004967896099656274	9.338450847681
